area_id,archetype,region,region_position_km,population,poverty_incidence_pct,elevation_m,distance_to_coast_km,avg_annual_rainfall_mm,historical_typhoon_frequency,landslide_susceptibility,infrastructure_condition_index,grid_redundancy_index,road_network_connectivity_index,water_backup_supply,hospital_backup_power_hours
117,inland_flood,region_4,125.57243740843627,24345,32.026585478263854,43.63194032924595,64.51923614263994,2685.79774540151,1.195319836821181,0.16014311479125448,0.4960317482695775,0.2718629266240733,0.19501620886564475,0.33142568610416434,12.939139798791727
118,coastal_mod,region_1,109.97431904971515,5004,57.22227614896658,4.939240855325077,5.771952593563823,2217.6244356184066,1.4419010246829262,0.15294666443496358,0.6240540092847205,0.5332303853527885,0.5676603224972177,0.5723496552021865,37.09089603656926
119,inland_flood,region_5,156.43296304739826,8465,9.191353010787456,97.69977487147753,72.1675605174226,2137.3692138846627,0.781473160726903,0.07999553083992487,0.49436730851062244,0.3959117145839672,0.440193084765851,0.5151063381753784,23.06572736260166
120,coastal_mod,region_4,138.66837904310043,64948,34.44946007452941,44.87464743527758,4.474198817012697,2486.0997395324835,1.1669443672698945,0.23672512332226064,0.5557984805105864,0.5414783840926154,0.5250720911722959,0.45798090154811966,28.731897197797426
121,inland_flood,region_5,98.0695055630968,77645,26.07269677356147,55.30343245726236,75.58055920337443,2382.5225816474854,1.0917711943845005,0.20274985666451412,0.42403254484621605,0.39326277541597626,0.21504556720092127,0.41348741323472604,17.880050846169713
122,coastal_high,region_3,91.64418371135102,12160,60.78161515374701,23.520114805990435,2.6636657870609795,2725.2367738699045,2.3285953647049826,0.1879942750026245,0.35951280240255007,0.4338948535681875,0.23284927939162864,0.2440860737772791,10.21268605482907
123,coastal_mod,region_4,75.25586749653664,16923,15.466423803791965,13.846116740836113,6.792459915843923,2524.152123206123,1.3060602067049647,0.036496996406841675,0.4631416409929981,0.4063849128710107,0.30237409651214064,0.3532898949370273,8.10552179737
124,coastal_high,region_3,109.51417406542753,37735,48.937797473847944,10.922572973804611,0.6885603234130478,2783.9095201778086,1.8603983131761268,0.1522303555329519,0.5201287097802365,0.4500685920299314,0.5444263111744356,0.5402798611403758,33.801851004178104
125,coastal_mod,region_5,44.98244338021819,91581,14.132487991022389,87.29202386680412,4.251583945497573,2382.778379667932,1.7752895351255396,0.14511585491028378,0.5558183646189657,0.4640784093388392,0.4334491872071194,0.626559384452268,30.58361487817813
126,coastal_high,region_5,261.6312906010721,23304,42.73305568184688,2.00698297206971,2.208709791130731,2232.652305239968,2.5115813828581306,0.18417462221983225,0.4275699667690171,0.32856307279888586,0.5771408147771192,0.4696693586288499,25.433416325212914
127,coastal_high,region_5,180.6358175500282,23642,44.01325857212706,47.22615238354454,2.9283075235337694,2468.3145122495102,1.6037870497079507,0.12824498808008938,0.5340751080424851,0.3038586271039087,0.394947209875215,0.4070928004911995,23.886477453076655
128,coastal_high,region_3,40.135927678156634,146364,34.643193584591245,66.66569427189532,0.034941821211330826,2390.892320768872,2.601874876994059,0.13953889038170245,0.3736499799467869,0.3153884275381375,0.24873735387444065,0.3078973596571592,11.273518460066988
129,coastal_mod,region_4,208.15780026270042,16320,35.2573951247949,60.117420551594236,2.6169162715607897,1783.8865912475173,1.3373072608000958,0.18198460323830712,0.5696448635417926,0.40070868803014253,0.4491168810891929,0.46937873426742277,26.78999466020361
130,coastal_high,region_2,254.29994039939194,69562,19.884534300173616,34.770606537873626,1.0270507577575456,1939.357910315634,2.256996124008143,0.11190753187750543,0.5592872612355468,0.6646971800471513,0.525581045861296,0.5715311865919935,41.773366910323844
131,mountain,region_3,71.26070161567768,2619,40.277807072268004,433.2063908398801,64.6241483738228,2188.186250703926,1.2414669180157882,0.6786044392167121,0.33781906925715177,0.36543523133572353,0.23647896936454627,0.4249178524070858,18.178621368072513
132,coastal_mod,region_4,45.180178301179176,19206,15.65710003949055,20.71933707984029,6.539394398103561,2107.641185747309,1.895761635988716,0.16001578979870973,0.6559040219818323,0.5457618555403034,0.6199953548604497,0.6950939048794672,36.90468571663638
133,coastal_high,region_1,2.5851771401256163,8154,30.487844307531002,17.559014525844066,0.13521430993021222,2642.0148304111367,2.500859585513659,0.21722044014338027,0.4900059139003751,0.4686594308290826,0.5158694895272445,0.5082656082153282,32.688954274433335
134,coastal_mod,region_4,14.175101656945532,9467,25.726950008939774,11.030985134476735,2.875478000067707,2394.5082442940493,1.4723091496851677,0.19060953836946035,0.4949093718973134,0.6120078270605649,0.5687078449134688,0.6141668179433865,37.730261897600236
135,coastal_high,region_1,228.67540449105348,77287,44.328289643916996,11.59197971505268,2.1350538248281055,2675.248897442329,1.7873077941091007,0.2039657168376589,0.5360014007342353,0.6597282680444877,0.6506030888034308,0.7530831397840254,42.116381450010955
136,urban,region_3,296.15589961250816,260421,13.92008880992131,35.798054221367195,6.101095786604752,2022.9266467408272,0.6921304528045785,0.15376961974665765,0.5902824889269832,0.4366328444380661,0.5124630591753541,0.5282922039582001,22.66598540451124
137,coastal_mod,region_3,13.46409674288298,17063,17.689840458928778,27.75557333766373,1.152508669537995,1879.7057894780937,1.663447681707351,0.22522203401863372,0.4576421510519018,0.2797556748772282,0.2687704076466237,0.29757505535068224,8.053948985572465
138,inland_flood,region_3,224.4212877239678,9907,30.49535120973852,76.55495654641851,56.65114836554525,2263.1207292503655,1.402609103723343,0.06423207488834871,0.4793635470509753,0.45493024424606715,0.5125034166366564,0.48720356881691124,31.35897078958999
139,coastal_high,region_3,21.558649752288016,29774,53.78703581124839,52.23825996854836,1.5678307091808565,2559.2711130842395,1.9556065417485857,0.25199302520755096,0.4792707547441656,0.49270183834079534,0.40354512967180767,0.3983757495057544,29.22066002094717
140,coastal_mod,region_3,177.63984747110004,28026,25.961241381194178,47.5617691478073,7.85471068892695,2048.1735717475817,1.319066010578381,0.2583901381173553,0.47341962280017386,0.3340081924972606,0.3310094543758023,0.39610102973526357,16.206810712947913
141,coastal_mod,region_3,226.82258472847136,48355,33.98561015045948,58.434179776780745,5.988209752969674,2134.7410011553557,1.2328202334843634,0.17381638378400552,0.6417551786248893,0.5638895766951026,0.5385357816062865,0.6511692996531103,30.309182256183583
142,mountain,region_3,107.76131918032131,932,61.11935209427,187.04413126645454,148.3411185414821,2033.6278263226461,0.724829977953299,0.744767867583522,0.4541741762673834,0.5143338029268804,0.40798805857761633,0.5210059587063558,33.951507674542704
143,coastal_mod,region_3,3.280416333199121,11322,63.413569201206684,85.97565780375548,1.4908211289280136,2014.2641268061127,1.7224883551675894,0.1495500949483346,0.5816291003789826,0.44158801295131,0.4044185837664821,0.5819243821036248,23.766310145865802
144,coastal_mod,region_4,178.55680563762778,25016,48.93691660936126,7.547899051460913,6.092760074223219,2003.1395903484342,1.4655119398260927,0.1396488867049517,0.47167412827168465,0.32171950592258547,0.28594702714552983,0.3511449216967777,18.864667344157684
145,coastal_high,region_3,297.3733884420083,33223,57.10359063421071,15.658578240570407,1.65491465909975,2485.0650327998123,2.1312465065812995,0.11972058294743829,0.6561796735354424,0.452023086816091,0.5200221634220372,0.504347118198758,36.412749958817066
146,coastal_high,region_4,77.28522685154873,52210,39.8774701404348,8.737537425615624,2.1375284976036526,2862.301982727236,2.997256006153112,0.1476967688003704,0.5275133648518366,0.5285696446193857,0.5337576825896171,0.6446811790651374,34.324007146390954
147,coastal_mod,region_5,56.847383156164746,27283,53.85037261196833,4.977774819342331,3.740411700063115,2342.489223989213,0.9696737302977319,0.1778806302448975,0.47169243910547104,0.4321043214182588,0.5144136169274423,0.42064796300107477,30.79300673573036
148,coastal_mod,region_5,37.177767826054485,17259,22.931146494089088,45.66523831732194,1.6991265577033356,2741.3580925482743,1.5643733244487357,0.17176439432670995,0.48491468457637965,0.41729057680478054,0.531500281029594,0.4985746844527625,26.906409963875667
149,coastal_high,region_1,166.57668597001683,22602,54.89702135206361,37.33232608145996,0.13720999039537352,3084.6916368448037,1.8853065144483416,0.24995981045481125,0.5059658240073353,0.4354517004128641,0.3422296631272222,0.37848405604795465,16.87033280151822
150,mountain,region_4,178.933529808082,7935,31.100095989299525,2713.9889790806574,130.5945908792034,3378.210886617288,0.8527689384017276,0.7507885821097899,0.45406271337558485,0.4364259467937205,0.4324634174623248,0.49222662753450025,27.620443330507925
151,mountain,region_2,237.6812511511207,27829,68.8623214294698,1219.930718961687,127.77700183039912,2679.5792398354147,0.9445915153388019,0.6461342455927918,0.3400457381284271,0.2541955489545313,0.3342076439930361,0.3034431484487874,11.528003763899328
152,coastal_high,region_1,225.9219820861529,18792,37.21999946857322,11.524717884947156,0.48761920135900905,2817.2420889494124,2.4533787158905276,0.23240990999641603,0.4713855168914431,0.395056269995307,0.40233808466395965,0.44811804816534784,29.178829441234893
153,coastal_mod,region_4,267.7624484385261,20947,24.206551736956275,27.184292698958746,5.161447196350724,2029.4044778270024,1.3216454314516932,0.08941078354638277,0.5626985046118524,0.5127517983959714,0.49906342923724145,0.5740602716150692,31.12047533194481
154,coastal_high,region_1,241.7318095026904,42830,21.769749075074284,3.6179602834994005,2.213201101596484,2930.4059589981994,2.089915570660948,0.12209147519828562,0.415203531702872,0.31891040993140013,0.3880581949282181,0.3878377854490102,8.703761282949618
155,inland_flood,region_5,74.18012492383333,62835,27.278868944030272,47.569679296218645,53.45749972287143,1803.1649209870732,0.9162744706559476,0.16438947984055063,0.6165633818434445,0.5209915749649275,0.5169723535695365,0.6780006560577791,38.91950800080324
156,coastal_high,region_4,166.76322146272832,27714,43.877365249461924,24.15795174395644,0.9516867092883159,2011.8177902473685,1.8760141941096475,0.17126620850680235,0.5474751389131765,0.6056230273738596,0.6609247728030784,0.6369036560122584,42.96186265744931
157,inland_flood,region_5,89.223587728074,38833,30.538124654883024,96.4653828438419,72.85675413114764,2457.8970176743264,1.1896929406275059,0.07935509467467829,0.5659375896813157,0.44830599802588633,0.508795740599662,0.6168619859027404,28.950391450372166
158,inland_flood,region_4,98.93561386545073,48319,20.80562908967407,116.17483514082241,58.54643825248584,1625.2455216101985,1.0844003112345726,0.11463582362975282,0.4322105985681717,0.45169638080410374,0.4088240384290104,0.5422980978380283,25.958019881755398
159,inland_flood,region_5,279.5833107689989,17137,38.3841963142984,94.12591579116054,63.21305072083103,2131.6555368786794,1.130550601394515,0.07754842948847228,0.5330228124420664,0.4321567598682785,0.5230026760730543,0.539648941443102,30.10502823033657
160,coastal_high,region_1,204.56877152012206,30042,63.535236398976416,10.39171597386018,1.956343588506996,2247.867450866655,2.179137099240076,0.18126092259194262,0.4171317824292951,0.34226808528348174,0.3652435906973416,0.24137107224040188,17.946947788633924
161,mountain,region_5,292.37712397533176,7360,32.09112011632477,308.5268350818548,116.55464059021055,2963.333811395917,0.8421366120329721,0.764372689310069,0.6197499423930554,0.48364040276103915,0.568221411113388,0.5842091968437828,39.68985648801838
162,coastal_high,region_1,125.07376101562335,28846,41.55140370290166,41.3274969641646,0.4352014348033322,3105.1799943082783,2.5526801014692557,0.0896051382650588,0.3742319560014438,0.2713639041325547,0.1747376007166353,0.3191843877418822,10.10055495819796
163,coastal_high,region_2,161.23127200619297,78340,20.845625860594698,2.8491651583730926,2.76778319493394,2811.6711229692746,2.506535941047105,0.19983105242434962,0.55040413529854,0.5673556576141724,0.5322566563048651,0.5803164606099263,37.3700842048546
164,coastal_mod,region_1,146.1346259749265,26497,32.902473723138684,151.1545998720368,2.286486383668013,2636.2276483166697,1.8244401758553164,0.19908835061392882,0.565218108872628,0.566259032883432,0.595247062404422,0.6656772993752629,35.40464275161012
165,coastal_mod,region_3,32.18611725711808,26588,32.2465905818416,20.929795666476213,6.692409784239663,2202.567976540893,1.511778305448761,0.11739946796518566,0.5334152290973697,0.3103421153446406,0.32263609229464,0.47354880484678363,19.330948906959826
166,mountain,region_4,71.010598357981,3594,37.28867298495679,2266.9657795574135,137.20610449162967,3517.0873404130252,1.3057992283966258,0.6391062916951561,0.4081735924630446,0.4760120949103467,0.4976102479516958,0.45904799505160276,25.11352195506972
167,mountain,region_2,158.29090818134463,4143,17.442890119142387,589.3060786211058,108.14683279920494,2773.082616746454,0.7751752080838759,0.6563765909836912,0.3943586701626185,0.431301439039376,0.3903920229101433,0.3309406317639931,24.199178815586208
168,coastal_high,region_5,20.212291539901873,249971,41.989756822055696,37.98466506382662,1.7949022862662356,2239.7793761505227,2.1397444641576007,0.12087778004635319,0.4683796521901988,0.38742116467595367,0.40012276020272014,0.4059611423562292,25.67440610653042
169,urban,region_4,279.43857879266676,241181,21.36864302036234,10.670485373915092,1.6357231675737154,2120.8820126232417,1.6585302261045884,0.22726351356459182,0.5607330260176348,0.5434514535483385,0.6248710775716578,0.5041222121323101,29.550177855608258
170,coastal_high,region_4,37.15310458301124,18082,46.08281618448309,25.326512641298216,1.308663678238885,2538.999189513973,2.4530264614780717,0.14451203489951317,0.47872811049964065,0.29216470750647194,0.3752013942704624,0.4991553420417737,21.344636422582877
171,coastal_mod,region_5,59.39422392507213,69208,26.7553179652251,6.54648573194131,4.893155077185134,2112.351579546819,1.312864877925531,0.0997690159576074,0.5413677705053498,0.4540710204325018,0.48271390114193424,0.46153333892130727,34.15170349208425
172,coastal_high,region_3,229.59636718159098,46799,43.09771417175677,31.7491555843672,0.24560781744831828,1937.144308840317,1.886122529194087,0.15792791738986284,0.5744658027056507,0.552414754292085,0.5262205603712128,0.6306567416067135,40.92208213059303
173,mountain,region_2,29.080362536794112,16652,39.74796134757609,314.3854693554407,43.37544137730528,2593.4322722217303,0.8388107379022582,0.6405351248044266,0.32757164779724657,0.28334702492140623,0.2404051491910157,0.30273734480971853,8.45872767029697
174,coastal_high,region_5,270.08342988462283,32072,50.258423827435664,9.18071541570227,2.9804437653216267,2045.6988084237792,1.9945394676168897,0.1758718468809224,0.38224363607441264,0.27656398475357324,0.3525453284152578,0.34481306866243433,13.403553462941746
